15:47:04.757,0
15:47:04.896,56004608
15:47:04.979,110399488
15:47:05.041,153915392
15:47:05.117,203067392
15:47:05.181,243175424
15:47:05.254,286167040
15:47:05.319,324308992
15:47:05.392,363892736
15:47:05.449,398495744
15:47:05.508,434278400
15:47:05.607,557510656
15:47:05.795,579051520
15:47:06.072,612593664
15:47:06.336,644386816
15:47:06.626,679534592
15:47:06.886,696307712
15:47:07.142,698818560
15:47:07.373,698822656
15:47:07.482,698822656
15:47:07.557,698822656
15:47:07.806,768872448
15:47:07.957,810766336
15:47:08.031,125431808
15:47:08.112,143650816
15:47:08.184,158593024
15:47:08.256,171569152
15:47:08.329,177205248
15:47:08.387,2437120
15:47:08.409,0
